0.01704605482518673,0.004148859530687332,2,93
0.10772671550512314,0.01382090151309967,2,466
0.05019589513540268,0.010560516268014908,2,422
0.10974027216434479,0.013280518352985382,2,951
0.001263442449271679,0.004752933979034424,2,245
0.022140750661492348,0.003468679264187813,2,466
0.031646888703107834,0.00826718658208847,2,554
0.17915286123752594,0.01460234820842743,2,642
0.04667682200670242,0.0011873990297317505,2,245
0.09388802200555801,0.007336825132369995,2,686
0.06966383755207062,0.007870577275753021,2,107
0.21752865612506866,0.053917720913887024,2,329
0.1433136761188507,0.012266024947166443,2,201
0.18098624050617218,0.012733250856399536,2,466
0.12191198021173477,0.02448863536119461,2,422
0.09533963352441788,0.016886040568351746,2,289
0.20874664187431335,0.005300372838973999,2,377
0.04351130500435829,0.02768613025546074,2,386
0.5507389903068542,0.036454617977142334,2,466
0.027567559853196144,0.006853589788079262,2,245
0.6122076511383057,0.04001176357269287,2,510
0.03674852475523949,0.02717411145567894,2,554
0.17631861567497253,0.0251341313123703,2,466
0.04426082223653793,0.018176697194576263,2,314
0.04933774098753929,0.02504142001271248,2,554
0.2081366628408432,0.0073111653327941895,2,201
0.06142354756593704,0.005670525133609772,2,333
0.06684911996126175,0.04720000922679901,2,201
0.26389080286026,0.02619263529777527,2,289
0.11343030631542206,0.014873474836349487,2,201
0.06499619781970978,0.07054680585861206,2,510
0.008304314687848091,0.000614287331700325,2,250
0.026983562856912613,0.021885819733142853,2,245
0.12968820333480835,0.02789299190044403,2,1215
0.20209519565105438,0.024453088641166687,2,510
0.06811266392469406,0.0011051669716835022,2,201
0.12762495875358582,0.05191773176193237,2,466
0.43682679533958435,0.10537150502204895,2,289
0.016809729859232903,0.007524073123931885,2,289
0.01860058307647705,0.0015716049820184708,2,93
0.23212185502052307,0.01332312822341919,2,289
0.03916015475988388,0.026381485164165497,2,377
0.04696088284254074,0.022633180022239685,2,510
0.32729288935661316,0.06236076354980469,2,554
0.02907412499189377,0.0022944584488868713,2,181
0.26643839478492737,0.03183060884475708,2,554
0.16238053143024445,0.01007966697216034,2,642
0.24623732268810272,0.014034435153007507,2,338
0.05785497650504112,0.03548146411776543,2,510
0.009532921947538853,0.005043495446443558,2,181
0.09949618577957153,0.06223319470882416,2,466
0.029793893918395042,0.00652889721095562,2,201
0.37378841638565063,0.045878827571868896,2,333
0.07054867595434189,0.0042902156710624695,2,274
0.24775350093841553,0.043854981660842896,2,289
0.005854127462953329,0.0019067032262682915,2,113
0.15101294219493866,0.059167489409446716,2,642
0.1322242170572281,0.01856786012649536,2,686
0.06924138218164444,0.005938783288002014,2,422
0.08724799007177353,0.018978379666805267,2,671
0.13159266114234924,0.03216755390167236,2,554
0.21660548448562622,0.043712079524993896,2,241
0.05436189845204353,0.03218400850892067,2,122
0.10646024346351624,0.09211622178554535,2,554
0.05386080965399742,0.008677471429109573,2,333
0.1482202708721161,0.04843957722187042,2,422
0.07436434924602509,0.004800125956535339,2,250
0.06388438493013382,0.010470837354660034,2,201
0.19909733533859253,0.018664851784706116,2,422
0.13653437793254852,0.02701549232006073,2,422
0.0009529110975563526,0.0034812837839126587,2,466
0.1465722620487213,0.024716511368751526,2,598
0.0610131174325943,0.052556589245796204,2,554
0.027932804077863693,0.003385338932275772,2,161
0.11629091948270798,0.0024717822670936584,2,289
0.09385251253843307,0.016697518527507782,2,314
0.21216222643852234,0.03980270028114319,2,245
0.022340035066008568,0.0112855713814497,2,157
0.08108474314212799,0.24929337203502655,2,102
0.27846503257751465,0.03446909785270691,2,510
0.06987588107585907,0.004046045243740082,2,245
0.017686378210783005,0.0009781084954738617,2,108
0.3042483925819397,0.042021363973617554,2,241
0.032867446541786194,0.008255179971456528,2,554
0.09882090985774994,0.03516319394111633,2,250
0.28583580255508423,0.01483088731765747,2,289
0.055472083389759064,0.006424501538276672,2,245
0.05720403417944908,0.006413016468286514,2,245
0.20672522485256195,0.003391653299331665,2,201
0.19330476224422455,0.014546573162078857,2,686
0.031350452452898026,0.017066068947315216,2,377
0.021162020042538643,0.005815502256155014,2,93
0.19500423967838287,0.020133256912231445,2,774
0.1071353629231453,0.007003352046012878,2,333
0.42649975419044495,0.4211525022983551,1,473
0.101555734872818,0.381131112575531,1,228
0.08496277034282684,0.4168587476015091,1,184
0.07514046877622604,0.3239119127392769,1,100
0.16117703914642334,0.5279839634895325,1,111
0.22643470764160156,0.8269776105880737,1,135
0.03482208028435707,0.10250086709856987,1,422
0.13261672854423523,0.4122367799282074,1,120
0.30392998456954956,1.2492932677268982,1,67
0.37382927536964417,0.46300265192985535,1,360
0.16351251304149628,0.614420548081398,1,228
0.34949925541877747,1.3210391700267792,1,195
0.11164475232362747,0.5949154421687126,1,164
0.20343676209449768,0.937759131193161,1,204
0.2597917318344116,1.3659251928329468,1,155
0.2681824266910553,0.8535309731960297,1,56
0.13965104520320892,0.5895913988351822,1,140
0.19287562370300293,0.7040916681289673,1,62
0.9517006278038025,0.3475108742713928,1,865
0.3717876374721527,0.9129240810871124,1,116
0.32892975211143494,0.8989380896091461,1,47
0.2031497210264206,0.4378732591867447,1,228
0.2444257140159607,0.7547915577888489,1,135
0.30067718029022217,0.6467845439910889,1,72
0.3887841999530792,0.8849214017391205,1,155
0.0986018106341362,0.36226243525743484,1,116
0.05965282768011093,0.26730865985155106,1,157
0.29749035835266113,0.614423394203186,1,292
0.18518300354480743,0.8980663269758224,1,396
0.19641755521297455,1.3716162592172623,1,224
0.13900116086006165,0.9735657870769501,1,1057
0.38919317722320557,0.5608662962913513,1,135
0.6871160268783569,1.1537219285964966,1,356
0.2773612141609192,0.8726337552070618,1,71
0.0960339903831482,0.2831319272518158,1,424
